date,tid,price,type,amount
1528721839.0,68175755.0,6740.72,1.0,0.01
1528721839.0,68175756.0,6738.0,1.0,0.2
1528721839.0,68175757.0,6737.15,1.0,0.2499
1528721840.0,68175758.0,6740.51,0.0,0.01022776
1528721840.0,68175760.0,6740.33,0.0,1.5
1528721840.0,68175761.0,6741.6,1.0,0.00200264
1528721840.0,68175763.0,6743.72,0.0,0.1
1528721841.0,68175764.0,6743.72,0.0,0.124303
1528721841.0,68175765.0,6743.99,0.0,0.00214974
1528721841.0,68175766.0,6746.15,0.0,0.01833835
1528721841.0,68175768.0,6741.6,1.0,1.5
1528721843.0,68175770.0,6741.6,1.0,0.99799736
1528721843.0,68175771.0,6741.61,0.0,0.12117921
1528721847.0,68175778.0,6734.02,1.0,0.00847719
1528721851.0,68175783.0,6741.5,0.0,0.03904849
1528721851.0,68175784.0,6741.5,0.0,0.0041
1528721852.0,68175789.0,6741.5,0.0,0.014597
1528721857.0,68175796.0,6739.49,0.0,5.0
1528721857.0,68175797.0,6739.49,0.0,1.0
1528721857.0,68175798.0,6739.49,0.0,1.05789286
1528721858.0,68175800.0,6741.49,0.0,0.08158313
1528721858.0,68175802.0,6742.99,0.0,1.0
1528721859.0,68175805.0,6742.99,0.0,2.9516
1528721862.0,68175809.0,6743.51,1.0,0.1661422
1528721864.0,68175813.0,6741.07,0.0,5.0
1528721865.0,68175815.0,6741.07,0.0,0.26707631
1528721869.0,68175824.0,6739.3,1.0,0.08160945
1528721869.0,68175825.0,6739.29,1.0,0.224226
1528721869.0,68175826.0,6734.04,1.0,0.0775
1528721869.0,68175827.0,6734.02,1.0,1.26330324
1528721874.0,68175833.0,6739.3,0.0,0.06995732
1528721874.0,68175834.0,6745.0,0.0,0.33123936
1528721876.0,68175836.0,6745.0,0.0,0.01427123
1528721880.0,68175839.0,6743.48,0.0,0.12458449
1528721880.0,68175841.0,6744.8,0.0,1.5
1528721880.0,68175842.0,6744.99,0.0,0.08151868
1528721881.0,68175843.0,6745.0,0.0,2.14617909
1528721881.0,68175844.0,6746.93,0.0,0.431
1528721882.0,68175847.0,6746.99,0.0,0.00288998
1528721882.0,68175848.0,6746.99,0.0,0.00244537
1528721882.0,68175849.0,6746.99,0.0,0.0021488
1528721882.0,68175850.0,6746.99,0.0,0.00214876
1528721882.0,68175851.0,6746.99,0.0,0.00229714
1528721883.0,68175852.0,6746.99,0.0,0.00096303
1528721883.0,68175853.0,6747.47,0.0,0.01
1528721883.0,68175854.0,6748.99,0.0,0.00274092
1528721883.0,68175856.0,6749.99,0.0,0.00096262
1528721883.0,68175857.0,6750.99,0.0,0.00244394
1528721883.0,68175858.0,6751.99,0.0,0.00273987
1528721883.0,68175859.0,6751.99,0.0,0.00155503
1528721883.0,68175860.0,6752.93,0.0,1.0
1528721883.0,68175861.0,6754.35,0.0,0.03517
1528721885.0,68175870.0,6757.0,0.0,2.0
1528721886.0,68175874.0,6749.56,0.0,0.00753398
1528721886.0,68175876.0,6759.83,0.0,0.0775
1528721886.0,68175878.0,6759.99,0.0,0.00480739
1528721886.0,68175880.0,6759.99,0.0,0.00229261
1528721887.0,68175882.0,6756.99,0.0,0.0027375
1528721887.0,68175884.0,6759.81,0.0,0.6
1528721887.0,68175885.0,6760.0,0.0,0.76647406
1528721888.0,68175886.0,6760.0,0.0,5.23352594
1528721888.0,68175892.0,6761.85,1.0,0.02335313
1528721888.0,68175894.0,6762.72,0.0,0.00180258
1528721889.0,68175898.0,6760.71,0.0,0.01153602
1528721889.0,68175900.0,6762.99,0.0,0.00096095
1528721890.0,68175902.0,6763.99,0.0,0.0009609
1528721890.0,68175904.0,6764.0,0.0,1.99807815
1528721890.0,68175907.0,6764.0,0.0,1.00192185
1528721890.0,68175908.0,6765.76,1.0,0.00622922
1528721891.0,68175909.0,6765.97,0.0,0.00703
1528721891.0,68175910.0,6766.67,1.0,0.09593398
1528721891.0,68175911.0,6765.43,1.0,4.90406602
1528721891.0,68175913.0,6766.67,0.0,0.372
1528721892.0,68175916.0,6763.99,0.0,0.00110855
1528721892.0,68175918.0,6766.67,0.0,0.228
1528721892.0,68175919.0,6767.81,1.0,0.01
1528721892.0,68175920.0,6766.66,0.0,0.43008163
1528721893.0,68175921.0,6760.61,1.0,0.09593398
1528721893.0,68175924.0,6767.05,1.0,1.0
1528721893.0,68175925.0,6767.05,1.0,1.0
1528721894.0,68175927.0,6767.44,1.0,1.99889145
1528721894.0,68175928.0,6760.61,1.0,2.11234124
1528721894.0,68175929.0,6759.83,1.0,0.01225551
1528721895.0,68175930.0,6757.05,0.0,0.78057782
1528721898.0,68175938.0,6762.89,0.0,0.35
1528721899.0,68175939.0,6762.89,0.0,0.45
1528721899.0,68175940.0,6765.0,0.0,2.55
1528721899.0,68175941.0,6755.58,1.0,0.102135
1528721910.0,68175946.0,6762.99,0.0,0.00421379
1528721910.0,68175950.0,6763.09,0.0,1.0
1528721912.0,68175954.0,6762.41,0.0,5.0
1528721917.0,68175956.0,6762.99,0.0,0.00214387
1528721917.0,68175958.0,6763.99,0.0,0.00273489
1528721917.0,68175960.0,6763.99,0.0,0.00273487
1528721917.0,68175961.0,6763.99,0.0,0.00125632
1528721917.0,68175962.0,6763.99,0.0,0.00096055
1528721918.0,68175963.0,6763.99,0.0,0.00214362
1528721918.0,68175964.0,6763.99,0.0,0.00096069
1528721918.0,68175965.0,6765.0,0.0,0.18706519
1528721920.0,68175967.0,6764.99,0.0,0.00258673
1528721920.0,68175968.0,6765.0,0.0,3.99319948
1528721926.0,68176018.0,6764.99,0.0,0.00169949
1528721926.0,68176019.0,6764.99,0.0,0.00096072
1528721926.0,68176020.0,6764.99,0.0,0.00096074
1528721926.0,68176021.0,6764.99,0.0,0.00096042
1528721926.0,68176022.0,6765.0,0.0,1.41541863
1528721926.0,68176023.0,6764.99,0.0,0.00243895
1528721926.0,68176025.0,6765.0,0.0,0.99756105
1528721927.0,68176026.0,6765.0,0.0,0.85675565
1528721927.0,68176030.0,6766.62,0.0,0.01
1528721928.0,68176033.0,6766.99,0.0,0.00273354
1528721928.0,68176035.0,6766.99,0.0,0.00096012
1528721928.0,68176040.0,6768.99,0.0,0.00125552
1528721928.0,68176042.0,6769.99,0.0,0.00140283
1528721929.0,68176047.0,6770.0,0.0,0.0441
1528721929.0,68176048.0,6770.0,0.0,1.95316646
1528721930.0,68176052.0,6770.0,0.0,1.02
1528721930.0,68176054.0,6770.0,0.0,0.76453288
1528721930.0,68176056.0,6770.0,0.0,0.26230066
1528721931.0,68176057.0,6770.0,0.0,1.73769934
1528721931.0,68176058.0,6769.99,0.0,0.00110772
1528721931.0,68176059.0,6770.0,0.0,0.26230066
1528721932.0,68176061.0,6769.99,0.0,0.0012551
1528721932.0,68176062.0,6770.0,0.0,4.9987449
1528721932.0,68176064.0,6770.0,0.0,1.73769934
1528721933.0,68176065.0,6770.0,0.0,0.14228423
1528721933.0,68176066.0,6770.0,0.0,0.0012551
1528721933.0,68176069.0,6769.99,0.0,0.00391414
1528721934.0,68176070.0,6770.0,0.0,1.12001643
1528721936.0,68176076.0,6773.4,0.0,0.01
1528721936.0,68176077.0,6773.99,0.0,0.00140228
1528721936.0,68176078.0,6775.33,0.0,0.02905
1528721936.0,68176079.0,6775.34,0.0,0.44954772
1528721937.0,68176081.0,6775.34,0.0,0.46066425
1528721938.0,68176082.0,6775.34,0.0,5.0
1528721938.0,68176085.0,6775.0,0.0,4.98763718
1528721939.0,68176089.0,6774.99,0.0,0.00184487
1528721939.0,68176090.0,6775.0,0.0,0.87422456
1528721940.0,68176105.0,6774.99,1.0,0.00095919
1528721944.0,68176122.0,6775.0,0.0,0.5
1528721945.0,68176124.0,6775.0,0.0,13.63813826
1528721945.0,68176125.0,6775.34,0.0,2.27873066
1528721947.0,68176126.0,6775.34,0.0,4.31105737
1528721947.0,68176128.0,6775.99,0.0,0.00435351
1528721947.0,68176129.0,6775.99,0.0,0.00287742
1528721947.0,68176130.0,6775.99,0.0,0.00154956
1528721948.0,68176132.0,6775.99,0.0,0.00169708
1528721948.0,68176133.0,6775.99,0.0,0.00523898
1528721949.0,68176143.0,6778.0,1.0,5.0
1528721949.0,68176144.0,6778.0,1.0,5.0
1528721949.0,68176145.0,6778.0,1.0,5.0
1528721950.0,68176146.0,6778.57,0.0,0.084891
1528721950.0,68176148.0,6778.22,1.0,1.5
1528721950.0,68176149.0,6778.0,1.0,2.18831908
1528721953.0,68176159.0,6778.0,1.0,0.012457
1528721955.0,68176165.0,6776.99,0.0,0.00243455
1528721955.0,68176166.0,6778.57,0.0,0.00198227
1528721956.0,68176167.0,6778.57,0.0,0.0326024
1528721956.0,68176168.0,6778.99,0.0,0.00154877
1528721956.0,68176169.0,6779.0,0.0,0.18529461
1528721957.0,68176170.0,6778.99,0.0,0.00095863
1528721957.0,68176171.0,6779.0,0.0,0.3645047
1528721968.0,68176174.0,6774.99,0.0,0.0011067
1528721974.0,68176175.0,6780.0,0.0,0.05
1528721974.0,68176176.0,6780.99,0.0,0.00095853
1528721974.0,68176177.0,6780.99,0.0,0.00287567
1528721974.0,68176178.0,6780.99,0.0,0.00243327
1528721974.0,68176179.0,6780.99,0.0,0.00095835
1528721974.0,68176180.0,6784.99,0.0,0.00272657
1528721974.0,68176181.0,6784.99,0.0,0.00139987
1528721975.0,68176182.0,6785.0,0.0,0.15926717
1528721975.0,68176183.0,6771.74,1.0,0.6
1528721975.0,68176184.0,6771.72,1.0,1.0
1528721975.0,68176185.0,6771.67,1.0,0.08119727
1528721975.0,68176186.0,6771.62,1.0,1.5
1528721975.0,68176187.0,6771.6,1.0,7.235072
1528721975.0,68176188.0,6771.59,1.0,3.27210953
1528721976.0,68176190.0,6771.58,1.0,6.3116212
1528721976.0,68176192.0,6771.58,1.0,0.00654791
1528721976.0,68176193.0,6771.6,0.0,1.5
1528721977.0,68176194.0,6771.6,0.0,3.5
1528721977.0,68176195.0,6771.99,0.0,0.00095967
1528721977.0,68176196.0,6775.19,1.0,0.00243622
1528721980.0,68176198.0,6775.53,1.0,1.5
1528721980.0,68176200.0,6773.94,1.0,1.71314196
1528721982.0,68176207.0,6778.57,1.0,0.00354292
1528721982.0,68176209.0,6778.57,1.0,0.02919662
1528721984.0,68176213.0,6773.94,1.0,5.28685804
1528721984.0,68176216.0,6772.7,1.0,1.475
1528721984.0,68176219.0,6771.6,1.0,3.96000598
1528721989.0,68176224.0,6771.6,1.0,4.53999402
1528721989.0,68176225.0,6771.58,1.0,0.46000598
1528721997.0,68176230.0,6771.58,1.0,1.22182491
1528721998.0,68176231.0,6771.31,1.0,7.710916
1528721998.0,68176232.0,6770.0,1.0,0.07236543
1528721998.0,68176233.0,6768.93,1.0,3.7605
1528721998.0,68176234.0,6768.44,1.0,4.91
1528721998.0,68176235.0,6766.63,1.0,0.01
1528721998.0,68176236.0,6766.62,1.0,0.01
1528721998.0,68176237.0,6766.04,1.0,5.5
1528721998.0,68176238.0,6765.1,1.0,2.820951
1528721998.0,68176239.0,6764.81,1.0,0.11274
1528721999.0,68176240.0,6763.72,1.0,4.17
1528721999.0,68176241.0,6763.72,0.0,1.4759
1528722000.0,68176244.0,6763.72,0.0,0.1
1528722000.0,68176245.0,6763.72,0.0,4.3908
1528722000.0,68176246.0,6763.72,0.0,0.2748
1528722001.0,68176247.0,6763.6,1.0,4.773
1528722002.0,68176248.0,6773.69,0.0,0.0042863
1528722003.0,68176249.0,6766.29,1.0,0.14025876
1528722004.0,68176250.0,6764.99,0.0,0.05741348
1528722005.0,68176252.0,6771.7,0.0,0.02194821
1528722006.0,68176269.0,6763.1,1.0,0.01003148
1528722014.0,68176393.0,6771.67,0.0,0.00647664
1528722024.0,68176396.0,6771.26,0.0,0.08107216
1528722024.0,68176397.0,6771.27,0.0,0.07674756
1528722027.0,68176399.0,6766.97,0.0,0.1
1528722027.0,68176400.0,6771.27,0.0,0.89705244
1528722028.0,68176401.0,6771.99,0.0,0.0011071
1528722029.0,68176402.0,6773.28,0.0,1.0
1528722031.0,68176403.0,6773.4,0.0,0.01
1528722038.0,68176406.0,6773.99,0.0,0.00243555
1528722047.0,68176407.0,6774.99,0.0,0.00228754
1528722048.0,68176408.0,6775.0,0.0,4.0
1528722055.0,68176413.0,6770.45,1.0,0.2
1528722073.0,68176435.0,6774.99,1.0,0.01
1528722074.0,68176436.0,6772.11,1.0,0.08106251
1528722076.0,68176437.0,6772.62,1.0,2.09433258
1528722082.0,68176440.0,6773.0,1.0,1.0
1528722091.0,68176451.0,6774.16,0.0,0.08119088
1528722093.0,68176452.0,6774.99,0.0,0.00169708
1528722093.0,68176453.0,6774.99,0.0,0.00154978
1528722093.0,68176454.0,6774.99,0.0,0.00154977
1528722123.0,68176469.0,6778.37,0.0,0.017051
1528722130.0,68176474.0,6770.27,1.0,0.00180258
1528722131.0,68176476.0,6771.27,1.0,0.015843
1528722133.0,68176478.0,6770.27,1.0,0.023204
1528722136.0,68176481.0,6778.99,0.0,0.00199136
1528722136.0,68176482.0,6778.99,0.0,0.00287625
1528722136.0,68176483.0,6778.99,0.0,0.0027287
1528722136.0,68176484.0,6779.99,0.0,0.00095858
1528722136.0,68176485.0,6779.99,0.0,0.00110607
1528722136.0,68176486.0,6779.99,0.0,0.00095843
1528722136.0,68176487.0,6779.99,0.0,0.00154848
1528722136.0,68176488.0,6780.5,0.0,0.13109852
1528722140.0,68176489.0,6780.5,0.0,0.06770148
1528722140.0,68176490.0,6780.99,0.0,0.00287544
1528722140.0,68176491.0,6780.99,0.0,0.00272794
1528722140.0,68176493.0,6780.99,0.0,0.00199047
1528722140.0,68176494.0,6780.99,0.0,0.00184302
1528722141.0,68176495.0,6781.99,0.0,0.000958
1528722141.0,68176496.0,6781.99,0.0,0.000958
1528722141.0,68176498.0,6783.57,0.0,0.224226
1528722141.0,68176499.0,6784.06,0.0,1.5
1528722141.0,68176501.0,6784.06,0.0,0.39350242
1528722146.0,68176506.0,6778.78,0.0,0.106576
1528722146.0,68176507.0,6778.78,0.0,0.008806
1528722156.0,68176512.0,6771.48,1.0,0.042
1528722170.0,68176516.0,6778.99,0.0,0.00136817
1528722182.0,68176522.0,6778.99,0.0,0.0006229
1528722182.0,68176523.0,6778.99,0.0,0.00272886
1528722182.0,68176524.0,6780.99,0.0,0.00125314
1528722183.0,68176525.0,6780.99,0.0,0.00184312
1528722183.0,68176526.0,6780.99,0.0,0.00125346
1528722183.0,68176527.0,6784.06,0.0,0.01361252
1528722196.0,68176532.0,6780.5,1.0,0.02183786
1528722204.0,68176534.0,6772.76,1.0,0.00198744
1528722214.0,68176545.0,6771.5,1.0,0.00479663
1528722231.0,68176576.0,6775.0,1.0,1.0
1528722237.0,68176579.0,6768.72,1.0,0.0067518
1528722260.0,68176594.0,6768.72,1.0,0.036078
1528722262.0,68176595.0,6768.78,1.0,0.00352228
1528722274.0,68176600.0,6770.24,1.0,0.00475413
1528722294.0,68176610.0,6775.77,1.0,0.0014
1528722302.0,68176612.0,6777.5,0.0,0.2188213
1528722302.0,68176613.0,6777.5,0.0,0.005886
1528722310.0,68176616.0,6768.11,1.0,0.07648159
1528722310.0,68176617.0,6768.1,1.0,0.177
1528722310.0,68176618.0,6766.63,1.0,0.01
1528722313.0,68176620.0,6767.99,0.0,0.00140325
1528722314.0,68176621.0,6767.99,0.0,0.00096005
1528722316.0,68176622.0,6769.99,0.0,0.00096002
1528722317.0,68176623.0,6773.4,0.0,0.01
1528722317.0,68176624.0,6773.99,0.0,0.002288
1528722317.0,68176625.0,6777.5,0.0,0.31630024
1528722317.0,68176626.0,6768.0,1.0,0.7076367
1528722318.0,68176627.0,6766.63,1.0,0.01
1528722318.0,68176628.0,6766.58,0.0,1.99
1528722318.0,68176629.0,6766.99,0.0,0.00110822
1528722318.0,68176630.0,6767.75,0.0,3.00889178
1528722322.0,68176633.0,6773.71,0.0,0.00091636
1528722327.0,68176636.0,6773.99,0.0,0.00109758
1528722344.0,68176638.0,6772.52,0.0,0.01981167
1528722345.0,68176639.0,6763.2,1.0,1.4771
1528722345.0,68176640.0,6763.12,1.0,1.0
1528722346.0,68176642.0,6763.0,0.0,3.1276151
1528722347.0,68176646.0,6762.68,1.0,4.90905837
1528722348.0,68176647.0,6762.99,0.0,0.08115099
1528722350.0,68176648.0,6762.69,0.0,1.41644245
1528722350.0,68176650.0,6762.69,0.0,1.0
1528722351.0,68176651.0,6762.69,0.0,3.51560337
1528722362.0,68176661.0,6768.0,0.0,0.03726698
1528722362.0,68176662.0,6773.99,0.0,0.00045219
1528722362.0,68176663.0,6773.99,0.0,0.00110677
1528722362.0,68176664.0,6773.99,0.0,0.01
1528722362.0,68176665.0,6777.0,0.0,0.28333174
1528722364.0,68176668.0,6773.99,0.0,0.00214045
1528722364.0,68176669.0,6776.9,1.0,0.00980255
1528722366.0,68176671.0,6768.99,0.0,0.00214172
1528722377.0,68176676.0,6776.99,0.0,0.0014016
1528722377.0,68176677.0,6776.99,0.0,0.00228687
1528722377.0,68176678.0,6777.0,0.0,0.00730954
1528722382.0,68176680.0,6776.8,0.0,0.01332
1528722384.0,68176683.0,6776.8,0.0,0.05
1528722393.0,68176687.0,6776.49,0.0,0.07822091
1528722400.0,68176691.0,6776.49,0.0,0.169165
1528722404.0,68176698.0,6776.49,0.0,0.08507306
1528722406.0,68176700.0,6775.0,1.0,0.50323452
1528722408.0,68176701.0,6773.36,0.0,0.54906723
1528722412.0,68176703.0,6767.22,1.0,0.01
1528722412.0,68176704.0,6764.36,1.0,0.08111708
1528722412.0,68176705.0,6764.35,1.0,0.01446544
1528722417.0,68176707.0,6776.38,0.0,0.00274649
1528722423.0,68176709.0,6776.38,0.0,0.07841779
1528722423.0,68176710.0,6776.39,0.0,0.09195221
1528722443.0,68176713.0,6767.89,1.0,0.07731112
1528722448.0,68176716.0,6776.72,0.0,0.04832345
1528722452.0,68176718.0,6776.39,1.0,0.1
1528722457.0,68176722.0,6776.8,0.0,0.00738022
1528722478.0,68176734.0,6776.57,0.0,1.0
1528722478.0,68176735.0,6776.62,0.0,0.8
1528722478.0,68176736.0,6776.62,0.0,0.01
1528722478.0,68176737.0,6776.79,0.0,1.5
1528722478.0,68176738.0,6776.8,0.0,0.99261978
1528722478.0,68176739.0,6776.99,0.0,0.00228671
1528722478.0,68176740.0,6776.99,0.0,0.00199189
1528722478.0,68176741.0,6776.99,0.0,0.00184419
1528722479.0,68176742.0,6776.99,0.0,0.00169648
1528722479.0,68176743.0,6776.99,0.0,0.00110646
1528722479.0,68176744.0,6776.99,0.0,0.0009589
1528722479.0,68176745.0,6776.99,0.0,0.00154921
1528722479.0,68176746.0,6776.99,0.0,0.00095875
1528722479.0,68176747.0,6776.99,0.0,0.00243427
1528722479.0,68176748.0,6776.99,0.0,0.00213945
1528722479.0,68176749.0,6779.93,0.0,0.0775
1528722479.0,68176750.0,6779.95,0.0,4.9618
1528722479.0,68176751.0,6780.5,0.0,9.73903283
1528722479.0,68176752.0,6780.5,0.0,0.001008
1528722480.0,68176753.0,6776.38,1.0,0.05094854
1528722484.0,68176755.0,6777.2,1.0,0.136538
1528722484.0,68176756.0,6769.84,1.0,0.01
1528722484.0,68176757.0,6769.32,1.0,0.9637
1528722486.0,68176758.0,6768.35,0.0,0.136538
1528722486.0,68176759.0,6768.35,0.0,1.59205746
1528722486.0,68176760.0,6768.35,0.0,0.52507238
1528722489.0,68176762.0,6768.99,0.0,0.00214204
1528722489.0,68176763.0,6775.99,0.0,0.00228739
1528722489.0,68176764.0,6778.95,0.0,0.02509832
1528722493.0,68176766.0,6768.99,1.0,0.02
1528722495.0,68176767.0,6766.64,1.0,0.038
1528722495.0,68176768.0,6768.99,0.0,0.00095982
1528722496.0,68176769.0,6768.99,1.0,0.11282081
1528722497.0,68176770.0,6766.64,1.0,0.04328119
1528722497.0,68176771.0,6766.63,1.0,0.00738022
1528722497.0,68176772.0,6766.63,1.0,0.99261978
1528722497.0,68176773.0,6764.53,1.0,0.0775
1528722497.0,68176774.0,6764.5,1.0,1.4739
1528722497.0,68176775.0,6764.35,1.0,6.98553456
1528722498.0,68176776.0,6764.02,0.0,0.08788718
1528722499.0,68176777.0,6763.68,0.0,1.5
1528722501.0,68176779.0,6764.01,0.0,0.00228709
1528722508.0,68176783.0,6763.82,1.0,0.09866921
1528722522.0,68176786.0,6772.95,0.0,0.00690303
1528722533.0,68176790.0,6763.36,1.0,0.09833512
1528722538.0,68176791.0,6763.95,1.0,0.9017
1528722538.0,68176792.0,6763.82,1.0,0.34073724
1528722542.0,68176795.0,6763.85,0.0,0.0983
1528722542.0,68176797.0,6770.67,0.0,0.1017
1528722548.0,68176801.0,6770.67,0.0,0.001
1528722554.0,68176805.0,6770.66,0.0,0.00330137
1528722564.0,68176811.0,6761.67,1.0,0.09689625
1528722568.0,68176813.0,6770.5,0.0,0.00625393
1528722583.0,68176821.0,6770.11,0.0,0.8911
1528722583.0,68176822.0,6770.66,0.0,0.24148365
1528722583.0,68176823.0,6770.99,0.0,0.00184587
1528722583.0,68176824.0,6770.99,0.0,0.00258439
1528722584.0,68176826.0,6770.99,0.0,0.00184586
1528722584.0,68176827.0,6770.99,0.0,0.00169803
1528722584.0,68176828.0,6770.99,0.0,0.00155063
1528722584.0,68176829.0,6770.99,0.0,0.00228916
1528722584.0,68176830.0,6770.99,0.0,0.00140279
1528722584.0,68176831.0,6770.99,0.0,0.00214132
1528722584.0,68176832.0,6770.99,0.0,0.00125496
1528722584.0,68176833.0,6772.78,0.0,0.45637484
1528722588.0,68176836.0,6770.1,0.0,0.01602993
1528722589.0,68176837.0,6762.06,1.0,0.08118204
1528722614.0,68176847.0,6770.97,0.0,0.05538275
1528722618.0,68176850.0,6770.66,0.0,0.22895902
1528722629.0,68176855.0,6762.0,1.0,0.07063651
1528722644.0,68176861.0,6770.99,0.0,0.00110723
1528722644.0,68176862.0,6770.99,0.0,0.00273214
1528722644.0,68176863.0,6770.99,0.0,0.00199336
1528722644.0,68176864.0,6772.91,0.0,0.097024
1528722645.0,68176865.0,6772.99,0.0,0.00273125
1528722645.0,68176866.0,6772.99,0.0,0.00199313
1528722645.0,68176867.0,6772.99,0.0,0.00273116
1528722645.0,68176868.0,6772.99,0.0,0.00199282
1528722645.0,68176869.0,6772.99,0.0,0.00125492
1528722645.0,68176870.0,6772.99,0.0,0.0011073
1528722645.0,68176871.0,6773.27,0.0,0.05279129
1528722645.0,68176872.0,6773.28,0.0,0.08343268
1528722653.0,68176875.0,6773.4,0.0,0.01
1528722654.0,68176876.0,6773.4,1.0,0.014043
1528722659.0,68176879.0,6766.63,1.0,0.006665
1528722663.0,68176888.0,6771.77,0.0,0.017067
1528722663.0,68176889.0,6771.77,0.0,0.00268864
1528722664.0,68176890.0,6766.63,1.0,0.003335
1528722664.0,68176891.0,6764.81,1.0,0.08140187
1528722665.0,68176892.0,6763.3,1.0,0.02846868
1528722666.0,68176894.0,6771.77,0.0,0.69416267
1528722667.0,68176895.0,6771.77,0.0,0.78608169
1528722667.0,68176896.0,6771.99,0.0,0.0024365
1528722667.0,68176897.0,6771.99,0.0,0.00273145
1528722667.0,68176898.0,6773.99,0.0,0.0016976
1528722667.0,68176899.0,6777.9,0.0,1.33665745
1528722677.0,68176905.0,6773.21,0.0,0.08120227
1528722678.0,68176906.0,6773.21,1.0,0.91892322
1528722679.0,68176907.0,6770.75,0.0,0.11016911
1528722685.0,68176910.0,6765.72,1.0,0.00077299
1528722690.0,68176913.0,6773.33,0.0,0.10988776
1528722691.0,68176915.0,6773.33,0.0,0.52520006
1528722694.0,68176918.0,6773.33,0.0,0.01648457
1528722714.0,68176928.0,6773.23,0.0,0.10985304
1528722721.0,68176932.0,6765.72,1.0,0.02022701
1528722722.0,68176934.0,6765.72,0.0,0.20532578
1528722723.0,68176973.0,6766.63,0.0,0.001
1528722725.0,68176980.0,6773.23,0.0,0.21981863
1528722726.0,68176982.0,6764.68,1.0,0.00251868
1528722733.0,68176985.0,6770.03,1.0,0.01826758
1528722733.0,68176986.0,6770.03,1.0,0.06297291
1528722735.0,68176992.0,6768.08,0.0,0.98089613
1528722735.0,68176993.0,6768.08,0.0,2.20250138
1528722739.0,68176996.0,6768.99,0.0,0.00273274
1528722739.0,68176997.0,6773.2,0.0,0.01126726
1528722744.0,68176998.0,6765.72,0.0,0.1569546
1528722780.0,68177018.0,6763.34,1.0,0.0868918
1528722795.0,68177032.0,6764.8,1.0,0.57305059
1528722800.0,68177039.0,6772.38,0.0,0.06993513
1528722800.0,68177040.0,6772.38,0.0,0.18072641
1528722805.0,68177044.0,6765.0,1.0,0.53471391
1528722810.0,68177047.0,6772.39,0.0,0.006666
1528722815.0,68177050.0,6772.39,0.0,0.06050805
1528722832.0,68177057.0,6772.99,0.0,0.00095935
1528722832.0,68177058.0,6772.99,0.0,0.00095965
1528722832.0,68177059.0,6772.99,0.0,0.00287889
1528722833.0,68177060.0,6772.99,0.0,0.00169771
1528722833.0,68177061.0,6772.99,0.0,0.00154991
1528722833.0,68177062.0,6772.99,0.0,0.00095949
1528722833.0,68177063.0,6772.99,0.0,0.00287874
1528722833.0,68177064.0,6772.99,0.0,0.00169764
1528722833.0,68177065.0,6772.99,0.0,0.00169764
1528722834.0,68177066.0,6773.4,0.0,0.01
1528722834.0,68177067.0,6773.99,0.0,0.00095912
1528722834.0,68177068.0,6776.4,1.0,0.03281978
1528722835.0,68177069.0,6773.99,0.0,0.00095945
1528722835.0,68177071.0,6773.99,1.0,0.00041955
1528722836.0,68177072.0,6772.55,0.0,0.32971059
1528722840.0,68177073.0,6776.4,0.0,0.03453394
1528722842.0,68177077.0,6776.99,0.0,0.00243449
1528722843.0,68177079.0,6776.99,0.0,0.00154903
1528722843.0,68177080.0,6776.99,0.0,0.00154905
1528722843.0,68177081.0,6776.99,0.0,0.0009587
1528722843.0,68177082.0,6776.99,0.0,0.00228705
1528722843.0,68177083.0,6776.99,0.0,0.00140159
1528722843.0,68177084.0,6778.0,0.0,0.01029809
1528722845.0,68177085.0,6777.2,0.0,0.00432604
1528722866.0,68177093.0,6777.1,0.0,0.00442667
1528722871.0,68177099.0,6777.08,0.0,0.02209214
1528722886.0,68177100.0,6777.1,0.0,0.061502
1528722888.0,68177101.0,6770.22,1.0,0.027
1528722891.0,68177102.0,6768.53,1.0,0.023
1528722896.0,68177103.0,6776.23,0.0,0.3275364
1528722906.0,68177146.0,6777.2,0.0,0.027
1528722908.0,68177149.0,6777.2,0.0,0.000776
