date,time,code,name,open,close,now,high,low,buy,sell,volume,amount,bid1,bid1_vol,bid2,bid2_vol,bid3,bid3_vol,bid4,bid4_vol,bid5,bid5_vol,ask1,ask1_vol,ask2,ask2_vol,ask3,ask3_vol,ask4,ask4_vol,ask5,ask5_vol
20180419,10:10:33,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.57,11.58,33528493,388308213.18,11.57,26200,11.56,50100,11.55,162700,11.54,170300,11.53,229200,11.58,800,11.59,113900,11.6,63800,11.61,121300,11.62,22000
20180419,10:10:36,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33534293,388375377.18,11.58,9200,11.57,27900,11.56,72600,11.55,164200,11.54,173300,11.59,113900,11.6,63800,11.61,121300,11.62,22000,11.63,72200
20180419,10:10:39,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33534293,388375377.18,11.58,12400,11.57,30300,11.56,77100,11.55,164200,11.54,173300,11.59,113900,11.6,63800,11.61,121300,11.62,22000,11.63,72200
20180419,10:10:42,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,33539693,388437913.18,11.58,11000,11.57,30400,11.56,77100,11.55,164200,11.54,213300,11.59,113500,11.6,63700,11.61,121300,11.62,22000,11.63,72200
20180419,10:10:45,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.57,11.58,33552693,388588453.18,11.57,51500,11.56,78800,11.55,164100,11.54,213300,11.53,229200,11.58,85000,11.59,113500,11.6,63700,11.61,121300,11.62,22300
20180419,10:10:48,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.57,11.58,33618493,389350417.18,11.57,49100,11.56,82800,11.55,166200,11.54,213300,11.53,229200,11.58,21200,11.59,113500,11.6,63700,11.61,121300,11.62,22300
20180419,10:10:51,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.57,11.58,33635393,389546119.18,11.57,91100,11.56,135400,11.55,171800,11.54,212900,11.53,229200,11.58,6300,11.59,113500,11.6,64800,11.61,120300,11.62,22300
20180419,10:10:54,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.57,11.59,33672893,389980173.18,11.57,66100,11.56,135600,11.55,171800,11.54,212900,11.53,229200,11.59,107800,11.6,64800,11.61,120300,11.62,22300,11.63,72200
20180419,10:10:57,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,33682993,390097232.18,11.58,2000,11.57,72100,11.56,135600,11.55,170500,11.54,212900,11.59,97700,11.6,64800,11.61,120300,11.62,22300,11.63,72200
20180419,10:11:00,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.57,11.59,33699193,390284886.18,11.57,81800,11.56,135600,11.55,170500,11.54,213900,11.53,198000,11.59,87800,11.6,64800,11.61,120300,11.62,22300,11.63,72200
20180419,10:11:03,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33702193,390319653.18,11.58,17500,11.57,81800,11.56,135600,11.55,170500,11.54,213900,11.59,85100,11.6,64800,11.61,120300,11.62,22300,11.63,72200
20180419,10:11:06,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33703193,390331233.18,11.58,23100,11.57,82900,11.56,135600,11.55,170500,11.54,213900,11.59,9500,11.6,64800,11.61,120300,11.62,22300,11.63,72200
20180419,10:11:09,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33704593,390347451.18,11.58,56400,11.57,83500,11.56,135600,11.55,174100,11.54,213900,11.59,12400,11.6,64800,11.61,120300,11.62,22300,11.63,72200
20180419,10:11:12,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.57,11.58,33798893,391439445.18,11.57,85400,11.56,136800,11.55,174700,11.54,213900,11.53,199000,11.58,10700,11.59,12400,11.6,68900,11.61,120300,11.62,22300
20180419,10:11:15,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.57,11.58,33810893,391578405.18,11.57,86300,11.56,116800,11.55,174700,11.54,213900,11.53,199000,11.58,14300,11.59,14400,11.6,68900,11.61,120300,11.62,22300
20180419,10:11:18,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.57,11.58,33817493,391654833.18,11.57,86800,11.56,116800,11.55,177200,11.54,213900,11.53,199000,11.58,10400,11.59,14400,11.6,68900,11.61,120300,11.62,22300
20180419,10:11:21,000001,平安银行,11.52,11.5,11.57,11.69,11.45,11.57,11.58,33818293,391664089.18,11.57,86000,11.56,119000,11.55,177200,11.54,213900,11.53,199000,11.58,10400,11.59,15200,11.6,73900,11.61,120300,11.62,22300
20180419,10:11:24,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33828693,391784521.18,11.58,200,11.57,311200,11.56,119000,11.55,177500,11.54,213900,11.59,15200,11.6,73900,11.61,120300,11.62,22300,11.63,69000
20180419,10:11:27,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33828693,391784521.18,11.58,3100,11.57,312500,11.56,119000,11.55,177500,11.54,213900,11.59,15200,11.6,73900,11.61,120300,11.62,22300,11.63,69000
20180419,10:11:30,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33828693,391784521.18,11.58,39500,11.57,313300,11.56,124100,11.55,177500,11.54,213900,11.59,15200,11.6,73900,11.61,120300,11.62,22300,11.63,69000
20180419,10:11:33,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33832293,391826211.18,11.58,41200,11.57,313900,11.56,124100,11.55,177500,11.54,213900,11.59,15000,11.6,73900,11.61,120300,11.62,22300,11.63,69000
20180419,10:11:36,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33838493,391898017.18,11.58,38900,11.57,343600,11.56,123600,11.55,177500,11.54,213900,11.59,14000,11.6,74400,11.61,120400,11.62,22300,11.63,69000
20180419,10:11:39,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,33877793,392353230.18,11.58,29400,11.57,344600,11.56,123600,11.55,178000,11.54,213900,11.59,10100,11.6,74400,11.61,120400,11.62,22300,11.63,69000
20180419,10:11:42,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33879393,392371758.18,11.58,27800,11.57,344600,11.56,123600,11.55,178000,11.54,213900,11.59,10100,11.6,74400,11.61,119400,11.62,22300,11.63,69000
20180419,10:11:45,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33880393,392383338.18,11.58,27800,11.57,348200,11.56,123400,11.55,178000,11.54,213900,11.59,10100,11.6,75400,11.61,119400,11.62,22300,11.63,69000
20180419,10:11:48,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,33898293,392590629.18,11.58,11700,11.57,348800,11.56,120400,11.55,178000,11.54,213900,11.59,9200,11.6,75400,11.61,119400,11.62,22300,11.63,69000
20180419,10:11:51,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,33911093,392738868.18,11.58,32700,11.57,348800,11.56,120900,11.55,178000,11.54,213900,11.59,7900,11.6,76400,11.61,119400,11.62,22300,11.63,69000
20180419,10:11:54,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33911893,392748135.18,11.58,33400,11.57,357800,11.56,121600,11.55,178900,11.54,213600,11.59,7600,11.6,76500,11.61,119400,11.62,22300,11.63,69000
20180419,10:11:57,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,33913693,392768997.18,11.58,34400,11.57,328100,11.56,121600,11.55,185500,11.54,208200,11.59,5800,11.6,76500,11.61,119400,11.62,22300,11.63,69000
20180419,10:12:00,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,33916693,392803767.18,11.58,36200,11.57,328100,11.56,121800,11.55,185500,11.54,208200,11.59,2800,11.6,76500,11.61,119700,11.62,22300,11.63,69000
20180419,10:12:03,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33923793,392886004.18,11.58,41000,11.57,330900,11.56,121800,11.55,185500,11.54,208200,11.59,7600,11.6,76400,11.61,119700,11.62,22300,11.63,69000
20180419,10:12:06,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,33938793,393059804.18,11.58,36000,11.57,331900,11.56,123800,11.55,187500,11.54,208200,11.59,45200,11.6,76700,11.61,119700,11.62,22300,11.63,69000
20180419,10:12:09,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,33948793,393175704.18,11.58,41700,11.57,331900,11.56,123800,11.55,187500,11.54,208200,11.59,35200,11.6,77200,11.61,119700,11.62,22300,11.63,69000
20180419,10:12:12,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.57,11.58,34028193,394095443.18,11.57,327400,11.56,123800,11.55,187500,11.54,208200,11.53,198800,11.58,1800,11.59,2000,11.6,77200,11.61,119700,11.62,22300
20180419,10:12:15,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34032693,394147578.18,11.58,100,11.57,338300,11.56,123800,11.55,187500,11.54,208200,11.59,300,11.6,77200,11.61,119700,11.62,22300,11.63,69000
20180419,10:12:18,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,34034193,394164948.18,11.58,29600,11.57,338300,11.56,123800,11.55,187500,11.54,208200,11.59,1000,11.6,77200,11.61,119700,11.62,22300,11.63,69000
20180419,10:12:21,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34037393,394202008.18,11.58,29000,11.57,338300,11.56,124300,11.55,187500,11.54,208200,11.59,600,11.6,77200,11.61,119700,11.62,22300,11.63,69000
20180419,10:12:24,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.59,11.6,34052793,394380484.18,11.59,166000,11.58,33000,11.57,338900,11.56,124300,11.55,188500,11.6,77200,11.61,119700,11.62,22300,11.63,70500,11.64,99400
20180419,10:12:27,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.59,11.6,34054293,394397869.18,11.59,164500,11.58,34100,11.57,338900,11.56,124300,11.55,188500,11.6,78800,11.61,119700,11.62,22300,11.63,70500,11.64,99300
20180419,10:12:30,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.59,11.6,34056093,394418731.18,11.59,163100,11.58,37900,11.57,338900,11.56,124300,11.55,188500,11.6,78800,11.61,119700,11.62,22300,11.63,70500,11.64,99300
20180419,10:12:33,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.59,11.6,34071093,394592584.18,11.59,149000,11.58,37900,11.57,328900,11.56,124300,11.55,179500,11.6,78900,11.61,119700,11.62,22300,11.63,68500,11.64,99300
20180419,10:12:36,000001,平安银行,11.52,11.5,11.6,11.69,11.45,11.59,11.6,34089193,394802373.18,11.59,132700,11.58,37900,11.57,324800,11.56,124100,11.55,179500,11.6,83300,11.61,119700,11.62,22300,11.63,68500,11.64,99300
20180419,10:12:39,000001,平安银行,11.52,11.5,11.6,11.69,11.45,11.59,11.6,34092593,394841793.18,11.59,130700,11.58,37900,11.57,327800,11.56,124100,11.55,179500,11.6,88200,11.61,119700,11.62,25300,11.63,68500,11.64,99300
20180419,10:12:42,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.59,11.6,34180993,395866355.18,11.59,43500,11.58,37900,11.57,327800,11.56,124100,11.55,179500,11.6,87700,11.61,119700,11.62,25300,11.63,68500,11.64,99300
20180419,10:12:45,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34256193,396738240.18,11.58,39100,11.57,327800,11.56,124100,11.55,178500,11.54,212200,11.59,3000,11.6,56000,11.61,120700,11.62,25300,11.63,68500
20180419,10:12:48,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34258893,396769533.18,11.58,39100,11.57,328600,11.56,124100,11.55,178500,11.54,212200,11.59,5300,11.6,56000,11.61,120700,11.62,25300,11.63,68500
20180419,10:12:51,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34271393,396914308.18,11.58,30300,11.57,328600,11.56,124100,11.55,178500,11.54,212200,11.59,81200,11.6,54200,11.61,120700,11.62,25300,11.63,68500
20180419,10:12:54,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,34290293,397133170.18,11.58,53400,11.57,328600,11.56,124100,11.55,179500,11.54,212200,11.59,85400,11.6,54300,11.61,120700,11.62,25300,11.63,68500
20180419,10:12:57,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34294593,397182991.18,11.58,52600,11.57,330600,11.56,122300,11.55,180500,11.54,212200,11.59,82700,11.6,54300,11.61,120700,11.62,26300,11.63,68500
20180419,10:13:00,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34296693,397207319.18,11.58,60100,11.57,332200,11.56,121200,11.55,181500,11.54,212200,11.59,94700,11.6,54300,11.61,120700,11.62,26300,11.63,68500
20180419,10:13:03,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34297093,397211955.18,11.58,104300,11.57,332200,11.56,122300,11.55,181500,11.54,212200,11.59,94300,11.6,54300,11.61,120700,11.62,76300,11.63,68500
20180419,10:13:06,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34297093,397211955.18,11.58,104800,11.57,332200,11.56,122300,11.55,181500,11.54,212200,11.59,94800,11.6,54300,11.61,120700,11.62,76300,11.63,68500
20180419,10:13:09,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34297093,397211955.18,11.58,106300,11.57,332200,11.56,122300,11.55,181500,11.54,212200,11.59,99800,11.6,54300,11.61,120700,11.62,76300,11.63,68500
20180419,10:13:12,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34298193,397224704.18,11.58,107100,11.57,332200,11.56,122300,11.55,181500,11.54,212200,11.59,102800,11.6,54300,11.61,120700,11.62,76300,11.63,68500
20180419,10:13:15,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,34298293,397225862.18,11.58,107500,11.57,332200,11.56,122300,11.55,181500,11.54,212200,11.59,109800,11.6,54300,11.61,120700,11.62,76300,11.63,68500
20180419,10:13:18,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,34313393,397400737.18,11.58,95400,11.57,332200,11.56,122300,11.55,181500,11.54,212200,11.59,108700,11.6,54300,11.61,120700,11.62,76300,11.63,68500
20180419,10:13:21,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,34316293,397434319.18,11.58,92700,11.57,331600,11.56,122400,11.55,182900,11.54,212200,11.59,109000,11.6,57600,11.61,120700,11.62,76300,11.63,69100
20180419,10:13:24,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34318493,397459807.18,11.58,91700,11.57,331600,11.56,122400,11.55,182600,11.54,212200,11.59,107800,11.6,57600,11.61,120700,11.62,76300,11.63,68300
20180419,10:13:27,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,34318993,397465597.18,11.58,104100,11.57,331600,11.56,122400,11.55,183500,11.54,212200,11.59,103800,11.6,57600,11.61,120700,11.62,75600,11.63,68300
20180419,10:13:30,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,34322793,397509632.18,11.58,122900,11.57,331600,11.56,122400,11.55,183500,11.54,211700,11.59,105600,11.6,57600,11.61,120700,11.62,75600,11.63,68300
20180419,10:13:33,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34416693,398597809.18,11.58,110500,11.57,332600,11.56,122000,11.55,183500,11.54,211700,11.59,24100,11.6,57600,11.61,120700,11.62,75600,11.63,68300
20180419,10:13:36,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34416693,398597809.18,11.58,111000,11.57,332600,11.56,122000,11.55,183500,11.54,211700,11.59,24900,11.6,60600,11.61,120700,11.62,75600,11.63,68300
20180419,10:13:39,000001,平安银行,11.52,11.5,11.59,11.69,11.45,11.58,11.59,34416693,398597809.18,11.58,111100,11.57,335200,11.56,121500,11.55,183500,11.54,211700,11.59,24600,11.6,60600,11.61,120700,11.62,75600,11.63,68300
20180419,10:13:42,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.57,11.58,34535093,399968936.18,11.57,335200,11.56,121500,11.55,183500,11.54,211700,11.53,224000,11.58,152800,11.59,19200,11.6,61800,11.61,120700,11.62,75600
20180419,10:13:45,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.57,11.58,34537593,399997886.18,11.57,332600,11.56,121500,11.55,182500,11.54,211700,11.53,224200,11.58,152300,11.59,119700,11.6,73800,11.61,120700,11.62,75600
20180419,10:13:48,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.57,11.58,34539793,400023342.18,11.57,330600,11.56,121500,11.55,182500,11.54,211700,11.53,219200,11.58,159700,11.59,119600,11.6,73800,11.61,120700,11.62,75600
20180419,10:13:51,000001,平安银行,11.52,11.5,11.57,11.69,11.45,11.57,11.58,34541993,400048804.18,11.57,331400,11.56,121300,11.55,182500,11.54,211700,11.53,219200,11.58,158900,11.59,119600,11.6,73800,11.61,120700,11.62,75600
20180419,10:13:54,000001,平安银行,11.52,11.5,11.57,11.69,11.45,11.57,11.58,34547993,400118224.18,11.57,325400,11.56,121500,11.55,182500,11.54,211700,11.53,219200,11.58,161300,11.59,119100,11.6,72800,11.61,120700,11.62,75600
20180419,10:13:57,000001,平安银行,11.52,11.5,11.57,11.69,11.45,11.57,11.58,34557093,400223511.18,11.57,317300,11.56,121500,11.55,183000,11.54,211700,11.53,219200,11.58,161300,11.59,119100,11.6,74300,11.61,120700,11.62,76300
20180419,10:14:00,000001,平安银行,11.52,11.5,11.57,11.69,11.45,11.57,11.58,34580293,400491935.18,11.57,294100,11.56,121500,11.55,183000,11.54,211700,11.53,219200,11.58,159300,11.59,119100,11.6,75300,11.61,120700,11.62,76300
20180419,10:14:03,000001,平安银行,11.52,11.5,11.57,11.69,11.45,11.57,11.58,34640293,401186135.18,11.57,235200,11.56,121100,11.55,183000,11.54,211700,11.53,219200,11.58,359700,11.59,119100,11.6,75400,11.61,120700,11.62,76300
20180419,10:14:06,000001,平安银行,11.52,11.5,11.57,11.69,11.45,11.57,11.58,34775993,402756199.18,11.57,101000,11.56,121100,11.55,183600,11.54,211700,11.53,219200,11.58,358200,11.59,119100,11.6,74400,11.61,120700,11.62,76300
20180419,10:14:09,000001,平安银行,11.52,11.5,11.57,11.69,11.45,11.56,11.57,34884993,404017409.18,11.56,118500,11.55,182200,11.54,191700,11.53,219200,11.52,319500,11.57,99300,11.58,353500,11.59,118500,11.6,74400,11.61,120700
20180419,10:14:12,000001,平安银行,11.52,11.5,11.57,11.69,11.45,11.56,11.57,34896193,404146993.18,11.56,118500,11.55,182200,11.54,191700,11.53,226900,11.52,319500,11.57,91900,11.58,354700,11.59,118500,11.6,74400,11.61,120700
20180419,10:14:15,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.57,35014693,405516853.18,11.56,30500,11.55,182100,11.54,191700,11.53,226900,11.52,319500,11.57,97900,11.58,154700,11.59,18500,11.6,74500,11.61,120700
20180419,10:14:18,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.57,35045293,405870589.18,11.56,300,11.55,182100,11.54,191700,11.53,226900,11.52,319500,11.57,121000,11.58,154700,11.59,18500,11.6,108600,11.61,120700
20180419,10:14:21,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,35055093,405983872.18,11.55,180600,11.54,191700,11.53,226900,11.52,319500,11.51,96400,11.56,400,11.57,121000,11.58,154700,11.59,18500,11.6,109600
20180419,10:14:24,000001,平安银行,11.52,11.5,11.57,11.69,11.45,11.55,11.56,35057593,406012780.18,11.55,180600,11.54,191700,11.53,226900,11.52,319500,11.51,96400,11.56,2000,11.57,120200,11.58,153700,11.59,18500,11.6,109900
20180419,10:14:27,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,35060293,406043982.18,11.55,179700,11.54,191700,11.53,225900,11.52,319500,11.51,96400,11.56,3500,11.57,120200,11.58,153700,11.59,18500,11.6,110500
20180419,10:14:30,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,35062993,406075174.18,11.55,175700,11.54,191200,11.53,226500,11.52,319500,11.51,96400,11.56,7900,11.57,121200,11.58,153700,11.59,18500,11.6,110500
20180419,10:14:33,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.57,35083993,406317823.18,11.56,1100,11.55,165800,11.54,191200,11.53,226500,11.52,319500,11.57,121200,11.58,153700,11.59,18500,11.6,107700,11.61,120700
20180419,10:14:36,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.57,35087293,406355953.18,11.55,168500,11.54,191200,11.53,226500,11.52,319500,11.51,96400,11.57,121000,11.58,158700,11.59,18500,11.6,107700,11.61,120700
20180419,10:14:39,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.57,35095893,406455385.18,11.56,5000,11.55,168600,11.54,191200,11.53,226500,11.52,319500,11.57,119400,11.58,158700,11.59,18500,11.6,108300,11.61,120700
20180419,10:14:42,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.57,35096993,406468107.18,11.56,4500,11.55,170700,11.54,191200,11.53,227400,11.52,319500,11.57,118800,11.58,158700,11.59,18500,11.6,108300,11.61,120700
20180419,10:14:45,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.57,35098493,406485452.18,11.56,3700,11.55,170700,11.54,191200,11.53,227400,11.52,319200,11.57,118300,11.58,158700,11.59,18500,11.6,108300,11.61,120700
20180419,10:14:48,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.57,35101493,406520132.18,11.56,1700,11.55,169700,11.54,188400,11.53,227400,11.52,319200,11.57,119000,11.58,158700,11.59,18500,11.6,108300,11.61,120700
20180419,10:14:51,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,35110193,406620704.18,11.55,178300,11.54,185400,11.53,227400,11.52,319200,11.51,106400,11.56,3200,11.57,119000,11.58,158700,11.59,18500,11.6,108300
20180419,10:14:54,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.57,35172793,407344899.18,11.56,24500,11.55,178300,11.54,185400,11.53,227400,11.52,324200,11.57,65100,11.58,158700,11.59,18500,11.6,107300,11.61,120700
20180419,10:14:57,000001,平安银行,11.52,11.5,11.57,11.69,11.45,11.56,11.57,35173493,407352998.18,11.56,25000,11.55,178300,11.54,186400,11.53,227400,11.52,324200,11.57,64400,11.58,158700,11.59,18500,11.6,111600,11.61,120700
20180419,10:15:00,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.57,35174493,407364558.18,11.56,27300,11.55,179500,11.54,186400,11.53,227400,11.52,325200,11.57,64400,11.58,158700,11.59,18500,11.6,111600,11.61,120700
20180419,10:15:03,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.57,35184893,407484883.18,11.56,27500,11.55,179500,11.54,186400,11.53,220200,11.52,325200,11.57,54300,11.58,158700,11.59,18500,11.6,111600,11.61,120700
20180419,10:15:06,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.57,35185893,407496443.18,11.56,27000,11.55,180400,11.54,186400,11.53,219900,11.52,325200,11.57,56300,11.58,158700,11.59,18500,11.6,111600,11.61,120700
